row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	cmp
gene-SYNPCC7002_RS00845	2882.099264990974	-0.3569039860656711	0.08145807666280008	-4.381443813645313	1.178954479635963e-5	3.143554099706461e-5	1 -> 15
gene-SYNPCC7002_RS00850	8490.045610538937	1.3513836559406862	0.07244019946587245	18.65516199437498	1.1465418390111585e-77	1.0005901616667652e-75	1 -> 15
gene-SYNPCC7002_RS00855	7242.507338775525	1.5165014820181484	0.11632600607460962	13.036650472169471	7.571074907198209e-39	1.6407383137814105e-37	1 -> 15
gene-SYNPCC7002_RS00860	5355.752423354093	1.2793990971936005	0.10748782412175506	11.902735101832391	1.1453084334153806e-32	1.946421542893823e-31	1 -> 15
gene-SYNPCC7002_RS00865	3893.1639739308976	1.1983462095030852	0.10472209262663001	11.443107938795668	2.5459858565715524e-30	3.82371550273002e-29	1 -> 15
gene-SYNPCC7002_RS00870	1080.5069124997967	0.9532006112579885	0.07252710240993568	13.142681557445028	1.8746370350781844e-39	4.090002017748282e-38	1 -> 15
gene-SYNPCC7002_RS00875	5623.034811996211	-0.6020149026777214	0.0788925387690488	-7.630821774414801	2.3326197396403466e-14	1.451258022986258e-13	1 -> 15
gene-SYNPCC7002_RS00880	12857.767941104212	0.8391371704195123	0.06981058237798203	12.020200116310342	2.7829665228983584e-33	4.831289732493978e-32	1 -> 15
gene-SYNPCC7002_RS00885	4106.8173230412485	-0.24283522799195328	0.07159550141709349	-3.391766566131991	6.944357629836726e-4	0.0014551155604635164	1 -> 15
gene-SYNPCC7002_RS00890	498.0343721355407	-0.6162816063211897	0.09712151318261486	-6.345469568234718	2.217480299767901e-10	9.876198466138693e-10	1 -> 15
gene-SYNPCC7002_RS00895	807.1722419826866	0.34910068072652484	0.3366036670740047	1.037126789975739	0.299676771371849	0.3694918390738291	1 -> 15
gene-SYNPCC7002_RS00900	13852.544274338195	-0.18168514417933523	0.05215639438132377	-3.4834682560877575	4.949618150099424e-4	0.0010619479738651853	1 -> 15
gene-SYNPCC7002_RS00905	1247.5873307296654	-0.12250329918876224	0.07132016860079761	-1.7176529667849414	0.0858599329965905	0.12186449391032561	1 -> 15
gene-SYNPCC7002_RS00910	1.946119421410932	1.847740557812556	1.8918920915893245	0.9766627631813409	0.328736135746556	0.3990560083930938	1 -> 15
gene-SYNPCC7002_RS00915	4583.858199569839	0.29699440956043865	0.060960789072694414	4.871892475116739	1.1053432413426715e-6	3.3232340095861136e-6	1 -> 15
gene-SYNPCC7002_RS00920	1427.3792477187405	0.44814171540804304	0.13882576004829378	3.2280876060188435	0.0012462080240180004	0.0025040483569098463	1 -> 15
gene-SYNPCC7002_RS00925	7024.367221269734	0.05755566812754015	0.4434199762003905	0.12979944796517145	0.8967250996804425	0.9142801853072778	1 -> 15
gene-SYNPCC7002_RS00930	14610.234727540086	-0.19853373377501013	0.05279257415437163	-3.7606374941004845	1.694808880027089e-4	3.8538999109911763e-4	1 -> 15
gene-SYNPCC7002_RS00935	3954.141857927808	-0.2302353614028641	0.06412855301159051	-3.590216067424002	3.304039645902842e-4	7.228146352723765e-4	1 -> 15
gene-SYNPCC7002_RS00940	5798.241617128218	-0.35740998160646303	0.0666247972017131	-5.364518867117438	8.11652760225832e-8	2.7385859590064905e-7	1 -> 15
gene-SYNPCC7002_RS00945	4339.629823760789	-0.3629902061280505	0.05033881941022211	-7.210939993843786	5.556693946408246e-13	3.0566549834671592e-12	1 -> 15
gene-SYNPCC7002_RS00950	1745.5957629619318	0.318516684531972	0.20797509070964323	1.5315136223532526	0.12564250231363866	0.17073679210371084	1 -> 15
gene-SYNPCC7002_RS00955	645.5924118198343	0.14160088032108892	0.12086705750028884	1.1715423809399061	0.2413808329341799	0.3061346070481017	1 -> 15
gene-SYNPCC7002_RS00960	3435.988138633132	0.6447325826603401	0.15486415465069106	4.163213779938863	3.13799312692778e-5	7.94089326555627e-5	1 -> 15
gene-SYNPCC7002_RS00965	534.0257222654308	-0.07842708847650266	0.16951329738538592	-0.4626603911680147	0.6436078136046741	0.7020978480167206	1 -> 15
gene-SYNPCC7002_RS00970	584.9594076799485	0.27683198338636494	0.15932829987555364	1.7374941149977108	0.08229999188723676	0.11722394080453793	1 -> 15
gene-SYNPCC7002_RS00975	1206.7415641813404	0.1271684711619944	0.15973616755857092	0.7961157019456171	0.4259647884285765	0.49726692040342496	1 -> 15
gene-SYNPCC7002_RS00980	815.6711571740315	0.11531708863249565	0.08535812111990855	1.3509796972979482	0.17670193642353144	0.23184500313351605	1 -> 15
gene-SYNPCC7002_RS00985	727.9980576142259	0.057939783854058936	0.07795802898828436	0.7432176596302378	0.4573499133545349	0.5270459922276206	1 -> 15
gene-SYNPCC7002_RS00990	736.6824336092523	-0.25222151905250606	0.11977920137686245	-2.1057204936518077	0.03522863858991053	0.055033030482255	1 -> 15
gene-SYNPCC7002_RS00995	2047.0118537345656	-0.30466645657704033	0.07668670618312434	-3.9728718540800383	7.101125636389055e-5	1.6997431193402712e-4	1 -> 15
gene-SYNPCC7002_RS01000	291.16509170274014	-0.4631207323887667	0.11366218587060006	-4.074536565010385	4.61060690240241e-5	1.1373299990723744e-4	1 -> 15
gene-SYNPCC7002_RS01005	277.70353719311083	-0.7580256305044065	0.10617188117144254	-7.139608172528977	9.35973368595719e-13	4.987224434316133e-12	1 -> 15
gene-SYNPCC7002_RS01010	697.2031805061863	-0.6453254977948882	0.1083054532668537	-5.958384165614185	2.5474411290701132e-9	1.0205567500952103e-8	1 -> 15
gene-SYNPCC7002_RS01015	513.7335806506683	-0.8686977633298435	0.12737552638237457	-6.819973883539126	9.105706273942712e-12	4.5514435849165665e-11	1 -> 15
gene-SYNPCC7002_RS01020	597.5498217700324	-0.27459681576628525	0.1364561660603857	-2.0123445036904264	0.04418363418947909	0.0672966767914283	1 -> 15
gene-SYNPCC7002_RS01025	1357.2580473512703	-0.2146042110515093	0.11497515700297252	-1.8665267927919509	0.06196769912252949	0.09115886126043177	1 -> 15
gene-SYNPCC7002_RS01030	1729.0994016108361	0.5720659177559898	0.07322830457869645	7.81208743049904	5.624851857556186e-15	3.69911337027473e-14	1 -> 15
gene-SYNPCC7002_RS01035	2765.2662030725596	0.583341257084729	0.08136805613634143	7.169167911634442	7.545496515401871e-13	4.060734708038774e-12	1 -> 15
gene-SYNPCC7002_RS01040	257.06424454361775	-0.43617922593679187	0.12935830828868458	-3.3718686623775675	7.466004248275064e-4	0.0015573467517881255	1 -> 15
gene-SYNPCC7002_RS01045	22142.93251712292	0.584949744313751	0.19792031570306243	2.9554810593135086	0.0031218186482818754	0.005877756510380278	1 -> 15
gene-SYNPCC7002_RS16540	407.6197222189759	-0.5218916611851321	0.12590002004261827	-4.145286561578522	3.3938900461890185e-05	8.521672596535258e-5	1 -> 15
gene-SYNPCC7002_RS01055	21303.772245195945	0.14242690717191298	0.038617606578683544	3.6881339831798616	2.2590469385680786e-4	5.062083667339574e-4	1 -> 15
gene-SYNPCC7002_RS01060	27907.815440587055	-0.5684496744262935	0.07911868036366973	-7.184771937719504	6.731946395016476e-13	3.641114725210754e-12	1 -> 15
gene-SYNPCC7002_RS01065	8914.653678263545	-0.02209617263705376	0.07472681858347223	-0.2956926717329955	0.7674647941791609	0.8069501206136472	1 -> 15
gene-SYNPCC7002_RS01070	10310.968504754936	-0.7277597243372006	0.05640835046241641	-12.901631023975613	4.4067031915484053e-38	9.063213124528535e-37	1 -> 15
gene-SYNPCC7002_RS01075	15411.224875262593	-0.15723189110551372	0.2890219694271051	-0.544013631272309	0.5864320926248103	0.6496017931682719	1 -> 15
gene-SYNPCC7002_RS01080	7506.771911904532	0.0647308977802872	0.1334950945155621	0.4848934563115444	0.6277519244107985	0.6885227458975777	1 -> 15
gene-SYNPCC7002_RS01085	1597.0323867997824	0.090270529546479	0.06931524077726361	1.3023186320098454	0.19280748494613606	0.2501307227364698	1 -> 15
gene-SYNPCC7002_RS01090	2637.1713377559877	-0.25585565210479005	0.05382297306479548	-4.75365141566548	1.9977536123261433e-6	5.843067404167678e-6	1 -> 15
gene-SYNPCC7002_RS01095	961.9800847486233	-0.29911321051329776	0.08019167538671935	-3.729978318458156	1.9149624836476193e-4	4.3331561735796513e-4	1 -> 15
gene-SYNPCC7002_RS01100	21993.505504491877	-0.15957754125297202	0.11360517642247482	-1.4046678705865938	0.16012006409988602	0.21215744233833891	1 -> 15
gene-SYNPCC7002_RS01105	1971.9476651886557	-0.3817416667580756	0.09573718117652025	-3.987391962734104	6.680360850613082e-5	1.6061716445740613e-4	1 -> 15
gene-SYNPCC7002_RS01110	72.972730638938	0.04282888827181565	0.1820620064357853	0.2352434157475999	0.8140198104307168	0.8492633175705281	1 -> 15
gene-SYNPCC7002_RS16350	12513.285954990628	0.28994935524924426	0.046145794740235196	6.2833321406952205	3.3139199864467216e-10	1.4440820021911556e-9	1 -> 15
gene-SYNPCC7002_RS01120	9609.10966810902	0.2661788846773015	0.06319851457029446	4.211790205626367	2.533547938937002e-5	6.487570416199508e-5	1 -> 15
gene-SYNPCC7002_RS01125	7091.749312203028	0.0951032773347385	0.07691485637242254	1.236474743894046	0.216282148040694	0.2771329587394448	1 -> 15
gene-SYNPCC7002_RS01130	5646.784703116907	0.30657577594200996	0.06827537990927374	4.490282973883068	7.112861511902296e-6	1.946392357790891e-5	1 -> 15
gene-SYNPCC7002_RS01135	8200.574165997297	0.05851830215248188	0.1747081337415025	0.33494892824546646	0.737663612331567	0.7819815509581844	1 -> 15
gene-SYNPCC7002_RS01140	19327.77674299731	0.19668951866058887	0.1744987416454376	1.1271686936301266	0.2596711640855374	0.3267646877756042	1 -> 15
gene-SYNPCC7002_RS01145	11723.48159455075	-0.05362140517239797	0.05488404362244824	-0.9769944346896875	0.32857190759358124	0.3990066527339879	1 -> 15
gene-SYNPCC7002_RS16355	16214.658798153238	0.007198816225429274	0.04786350843352398	0.15040302019287757	0.8804466586068832	0.9005265317205023	1 -> 15
gene-SYNPCC7002_RS16360	17386.157302254436	0.22715396623101344	0.04955172294635732	4.58417896945624	4.5577374169370325e-6	1.266517566203931e-5	1 -> 15
gene-SYNPCC7002_RS01150	15072.335501878928	0.16995258040403238	0.06276605500646522	2.7077148689132433	0.006774819980237856	0.012072789026593839	1 -> 15
gene-SYNPCC7002_RS01155	3953.5765922750293	-0.7012468937960122	0.07161749486271568	-9.791558545020873	1.2239450983693738e-22	1.2467251490961223e-21	1 -> 15
gene-SYNPCC7002_RS01160	5413.466883636444	-0.0982807809187009	0.07756023646414707	-1.267154219728715	0.2051001515765178	0.26437859857907225	1 -> 15
gene-SYNPCC7002_RS01165	2126.867102049487	-0.10155000515755924	0.10186312945569444	-0.9969260290763854	0.3188004162556857	0.38961121007929195	1 -> 15
gene-SYNPCC7002_RS01170	1594.8553498023016	-0.5775808807900791	0.07028091133612714	-8.218175743733987	2.0662202963337512e-16	1.4846473043438544e-15	1 -> 15
gene-SYNPCC7002_RS17040	20277.584482405702	-0.004402791981915177	0.0644257475690518	-0.06833901270910742	0.9455157690526551	0.956176141018172	1 -> 15
gene-SYNPCC7002_RS01185	3898.1418526155303	0.3846003513691246	0.05346018380307547	7.194145698896741	6.28530510126297e-13	3.4167087831613016e-12	1 -> 15
gene-SYNPCC7002_RS01190	1962.6493121479477	0.1407187599021999	0.07617282343101554	1.8473617435178722	0.06469472986404687	0.09482491272401604	1 -> 15
gene-SYNPCC7002_RS01195	4.590703932476849	1.055590395990375	1.026246241031936	1.0285936783835936	0.30367064979846126	0.37325943212761	1 -> 15
gene-SYNPCC7002_RS01200	109949.57802670985	-0.13853699888167723	0.06802288649855277	-2.0366233485934866	0.041687801157717856	0.06388700044531131	1 -> 15
gene-SYNPCC7002_RS16055	1470.810022409651	0.06830777236418263	0.08085345174783065	0.8448343377747676	0.39820333982204326	0.47012745312079623	1 -> 15
gene-SYNPCC7002_RS01210	1271.0884578543469	1.3109482773693322	0.10942317389998986	11.980536029484096	4.494084381644726e-33	7.718828972516393e-32	1 -> 15
gene-SYNPCC7002_RS01215	4521.411715009085	0.7617937153592118	0.07363177236777688	10.345991830187046	4.363741079118614e-25	5.0323285515978584e-24	1 -> 15
gene-SYNPCC7002_RS01220	203701.35851690453	1.3517156343670567	0.1419558379733821	9.522085556076352	1.6973781251426543e-21	1.6458960859116008e-20	1 -> 15
gene-SYNPCC7002_RS01225	6543.791113397201	-0.15493734366760636	0.05113997918450467	-3.029671621660576	0.0024481976437765516	0.004714394822361513	1 -> 15
gene-SYNPCC7002_RS01230	2156.423626643061	-0.42306775098902133	0.05850594988294558	-7.231191901600851	4.787732388576157e-13	2.642664595335455e-12	1 -> 15
gene-SYNPCC7002_RS01235	315.4984242363054	-0.5845247513638245	0.1455851413774782	-4.015002807520367	5.9445087179392344e-5	1.4399713916148378e-4	1 -> 15
gene-SYNPCC7002_RS01240	4887.149109697361	0.43132297969144234	0.14949124507791986	2.885272508544713	0.003910749860588308	0.007261536112616243	1 -> 15
gene-SYNPCC7002_RS01245	1386.6981609817844	-0.4995555216867444	0.11835340512468134	-4.2208800089906955	2.433504520276245e-5	6.251222033390608e-5	1 -> 15
gene-SYNPCC7002_RS01250	1158.6797841376551	-0.6257061036073686	0.08692322264407426	-7.198376734942929	6.093359524463541e-13	3.317952429088158e-12	1 -> 15
gene-SYNPCC7002_RS01255	4.261859723322868	0.5025407175201582	0.9454207356109282	0.5315524597579487	0.5950359985497241	0.6572965412514569	1 -> 15
gene-SYNPCC7002_RS01260	2446.4191057514413	-0.2967326410350782	0.06414396298491461	-4.626041598098076	3.727204715560363e-6	1.0520230792433927e-5	1 -> 15
gene-SYNPCC7002_RS01265	684.2642681690796	-0.07676932582772275	0.08622799276328774	-0.890306307355074	0.3733014352880084	0.44495767240493883	1 -> 15
gene-SYNPCC7002_RS01270	1969.347033244552	0.15710131793850987	0.08453111866934152	1.8585027669282312	0.06309765082673967	0.09269441060943694	1 -> 15
gene-SYNPCC7002_RS01275	213.4897730190037	-0.7653092067493897	0.2841831984041237	-2.693013559728746	0.00708093891172081	0.01255593176603322	1 -> 15
gene-SYNPCC7002_RS16920	239.26240321506074	-0.48160707372445566	0.2975375230695707	-1.6186431504702872	0.10552406515587318	0.1466798133397824	1 -> 15
gene-SYNPCC7002_RS01280	1533.893034827119	0.2190635123806457	0.2203661337206345	0.9940888315368814	0.32017962216507634	0.3905893764660531	1 -> 15
gene-SYNPCC7002_RS01285	3439.319925032309	-0.14649486809868276	0.06073185559994011	-2.412158605258016	0.015858381234826538	0.026661278635873035	1 -> 15
gene-SYNPCC7002_RS01290	4085.2255560795397	-0.11291423616301326	0.08148031561875452	-1.3857854538921732	0.16581242536101537	0.21924992690037617	1 -> 15
gene-SYNPCC7002_RS01295	7831.154796768047	-0.6746365926029956	0.19551317839327548	-3.450593960709705	5.593544199677523e-4	0.0011890424108465254	1 -> 15
gene-SYNPCC7002_RS01305	14533.134240466577	-0.18210363556699666	0.12804005453083092	-1.422239597087548	0.1549567072654942	0.2061620139102929	1 -> 15
gene-SYNPCC7002_RS01310	238.4341704882538	0.7528410532281862	0.11826819476386392	6.365541088466938	1.9460246866900159e-10	8.739518377360309e-10	1 -> 15
gene-SYNPCC7002_RS16925	787.1559975510617	0.9497017212683904	0.13131889348033904	7.232026527931253	4.758392168757179e-13	2.6309671768693373e-12	1 -> 15
gene-SYNPCC7002_RS01315	59644.5059717341	-0.042200434302999204	0.07108244886466838	-0.5936828989015737	0.552724223069467	0.6178690451189067	1 -> 15
gene-SYNPCC7002_RS01320	8919.481414768077	-1.6536463128697199	0.14580731022171775	-11.34131279395491	8.190644032852864e-30	1.2021631628219045e-28	1 -> 15
gene-SYNPCC7002_RS01325	3897.542289755392	-0.15793740740538126	0.06048018876235404	-2.61139078163211	0.009017478627840218	0.01574766819323746	1 -> 15
gene-SYNPCC7002_RS01330	112807.96388491863	0.46523184427758685	0.0697633417680397	6.668715008298542	2.5805279460885865e-11	1.2418069654128235e-10	1 -> 15
gene-SYNPCC7002_RS01335	12799.19168486977	0.0038535113139834035	0.0922289956251662	0.04178199369799826	0.9666724894244085	0.9723942269007523	1 -> 15
gene-SYNPCC7002_RS01340	25412.70622616338	0.7566590844583512	0.14163651937924576	5.34225980541305	9.179496172998938e-8	3.077943213147827e-7	1 -> 15
gene-SYNPCC7002_RS01345	40953.936701543906	0.6611056634100574	0.07435736078371104	8.890924266839784	6.060267446206219e-19	5.122671095235571e-18	1 -> 15
gene-SYNPCC7002_RS01350	3755.4599850043737	0.3602072929452553	0.07855034236891563	4.585687115831063	4.52495812638306e-6	1.2592098797914322e-5	1 -> 15
gene-SYNPCC7002_RS01355	6514.990555194241	-0.056095573298282596	0.05763505792795993	-0.9732890937387174	0.33040964136798445	0.4009367651173325	1 -> 15
gene-SYNPCC7002_RS01360	4001.718236051388	0.5062584576067182	0.058773177448836374	8.613767020635047	7.06982919226735e-18	5.721423173391297e-17	1 -> 15
gene-SYNPCC7002_RS01365	2007.4614482673169	-0.36582578635907437	0.06854515843977624	-5.337004023128618	9.449494408612705e-8	3.1531160254169475e-7	1 -> 15
gene-SYNPCC7002_RS01370	1984.0164131010124	-0.07910973047599192	0.10787470951259227	-0.733348259600712	0.4633460477912351	0.5316788871065736	1 -> 15
gene-SYNPCC7002_RS01375	868.760428685448	-0.12936968628411114	0.08482454805893236	-1.5251444215680439	0.12722307952157674	0.1724615129198872	1 -> 15
gene-SYNPCC7002_RS01380	4620.882760693481	0.10885531368300162	0.04764383403238109	2.2847723298049063	0.022326180937111466	0.03624942253298324	1 -> 15
gene-SYNPCC7002_RS01385	1680.736017808758	0.18172231218229	0.07473419861651738	2.4315817329461087	0.015033056149986847	0.02537466717632385	1 -> 15
gene-SYNPCC7002_RS01390	1794.838068640741	0.15138672618999952	0.08090240224319173	1.871226588982274	0.06131368082979951	0.09032019863112346	1 -> 15
gene-SYNPCC7002_RS01395	2806.7046213508197	-0.6916058183004414	0.2105268294922164	-3.2851196209460394	0.0010193908268737609	0.0020754180201610173	1 -> 15
gene-SYNPCC7002_RS01400	6858.717571773714	0.012173542597218584	0.07118150725170673	0.17102114112548097	0.8642071422746754	0.8887021854792762	1 -> 15
gene-SYNPCC7002_RS01405	1070.9386590792833	1.8305035914119265	0.15572436590723093	11.754766704283165	6.674484173911097e-32	1.0940055531755803e-30	1 -> 15
gene-SYNPCC7002_RS01410	22838.085813583315	0.21938164145181846	0.10362958121035533	2.1169789445206835	0.034261634809492625	0.05365219146452555	1 -> 15
gene-SYNPCC7002_RS01415	63795.92613382539	0.3970286335481348	0.11505693737147567	3.4507144255567863	5.591048311742798e-4	0.0011890424108465254	1 -> 15
gene-SYNPCC7002_RS01420	12030.80525702298	-0.01214500153934538	0.062263364243618065	-0.1950585498693195	0.8453471116447913	0.8754412519246411	1 -> 15
gene-SYNPCC7002_RS01425	4654.104726984979	-0.36195876321787956	0.0961531747291116	-3.7643974235651725	1.6695118207992387e-4	3.807100048983575e-4	1 -> 15
gene-SYNPCC7002_RS01430	2589.6844688235815	-0.19821139109748004	0.08021573881755298	-2.4709788131267203	0.013474380147402562	0.022923484455196454	1 -> 15
gene-SYNPCC7002_RS01435	5902.409016131578	-0.1620030407360289	0.07989110487746663	-2.0277982259038954	0.04258084551014836	0.06503952230476304	1 -> 15
gene-SYNPCC7002_RS01440	4478.096487023267	-0.12584891537165907	0.05057259837704629	-2.488480311677616	0.01282903402472244	0.02189479432654797	1 -> 15
gene-SYNPCC7002_RS01445	8518.369002277705	0.09516830354711173	0.07021159982802531	1.3554498655523417	0.17527427139036386	0.23015885413561812	1 -> 15
gene-SYNPCC7002_RS01450	6013.093043207665	0.11319700824439058	0.07086604427822182	1.5973377574170269	0.11019043867453775	0.15240358447996974	1 -> 15
gene-SYNPCC7002_RS01455	15870.32995666334	1.5314634199289635e-4	0.06596592098492703	0.0023215978751799696	0.9981476345629864	0.9985089911785842	1 -> 15
gene-SYNPCC7002_RS01460	743.9011397219429	-0.07061062333258583	0.10563413096404217	-0.6684451577172691	0.5038494782041054	0.5730644470310167	1 -> 15
