Geneid	alanine	arginine	asparagine	aspartic.acid	cysteine	glutamine	glutamic.acid	glycine	histidine	isoleucine	leucine	lysine	methionine	phenylalanine	proline	serine	threonine	tryptophan	tyrosine	valine
gene-SYNPCC7002_RS00375	0.05384615384615385	0.1076923076923077	0.015384615384615385	0.05384615384615385	0	0.046153846153846156	0.13846153846153847	0.06153846153846154	0.015384615384615385	0.07692307692307693	0.09230769230769231	0.038461538461538464	0.046153846153846156	0.023076923076923078	0.015384615384615385	0.1	0.023076923076923078	0	0.007692307692307693	0.08461538461538462
gene-SYNPCC7002_RS00380	0.1285444234404537	0.03969754253308128	0.022684310018903593	0.04158790170132325	0.005671077504725898	0.0661625708884688	0.05671077504725898	0.0661625708884688	0.01890359168241966	0.08506616257088846	0.0945179584120983	0.03213610586011342	0.017013232514177693	0.03780718336483932	0.07939508506616257	0.043478260869565216	0.06805293005671077	0.01890359168241966	0.01890359168241966	0.05860113421550094
gene-SYNPCC7002_RS00385	0.06172839506172839	0.04938271604938271	0.024691358024691357	0.07407407407407407	0.07407407407407407	0.06172839506172839	0.08641975308641975	0.024691358024691357	0.012345679012345678	0.04938271604938271	0.08641975308641975	0.024691358024691357	0.024691358024691357	0.037037037037037035	0.08641975308641975	0.04938271604938271	0.07407407407407407	0.024691358024691357	0.012345679012345678	0.06172839506172839
gene-SYNPCC7002_RS16340	0.02531645569620253	0.10126582278481013	0.02531645569620253	0.05063291139240506	0.05063291139240506	0.0759493670886076	0.11392405063291139	0.05063291139240506	0.012658227848101266	0.06329113924050633	0.12658227848101267	0.012658227848101266	0	0.06329113924050633	0.05063291139240506	0.06329113924050633	0.012658227848101266	0.02531645569620253	0.02531645569620253	0.05063291139240506
gene-SYNPCC7002_RS00390	0.078125	0.046875	0.046875	0.046875	0	0.0859375	0.1484375	0.03125	0.0078125	0.0390625	0.078125	0.078125	0.0078125	0.0546875	0.0234375	0.046875	0.1171875	0.0078125	0	0.0546875
gene-SYNPCC7002_RS00395	0.09649122807017543	0.05263157894736842	0.06140350877192982	0.043859649122807015	0.008771929824561403	0.06140350877192982	0.06140350877192982	0.03508771929824561	0.008771929824561403	0.07017543859649122	0.12280701754385964	0.03508771929824561	0.02631578947368421	0.043859649122807015	0.07017543859649122	0.07017543859649122	0.07894736842105263	0	0.03508771929824561	0.017543859649122806
gene-SYNPCC7002_RS17030	0.06432748538011696	0.06432748538011696	0.029239766081871343	0.05847953216374269	0.023391812865497075	0.05263157894736842	0.023391812865497075	0.05847953216374269	0.011695906432748537	0.1111111111111111	0.1286549707602339	0.04093567251461988	0.011695906432748537	0.10526315789473684	0.023391812865497075	0.03508771929824561	0.06432748538011696	0.011695906432748537	0.017543859649122806	0.06432748538011696
gene-SYNPCC7002_RS17035	0.07563025210084033	0.06722689075630252	0.008403361344537815	0.05042016806722689	0.058823529411764705	0.025210084033613446	0.025210084033613446	0.07563025210084033	0	0.058823529411764705	0.13445378151260504	0.008403361344537815	0	0.09243697478991597	0.05042016806722689	0.08403361344537816	0.05042016806722689	0.025210084033613446	0.06722689075630252	0.04201680672268908
gene-SYNPCC7002_RS00405	0.1111111111111111	0	0.031746031746031744	0.031746031746031744	0.031746031746031744	0.07936507936507936	0.06349206349206349	0.031746031746031744	0.031746031746031744	0.12698412698412698	0.031746031746031744	0.06349206349206349	0	0.015873015873015872	0.047619047619047616	0.047619047619047616	0.15873015873015872	0	0	0.09523809523809523
gene-SYNPCC7002_RS00410	0.12053571428571429	0.04017857142857143	0.026785714285714284	0.04017857142857143	0	0.07142857142857142	0.05357142857142857	0.07589285714285714	0	0.044642857142857144	0.11607142857142858	0.022321428571428572	0.008928571428571428	0.013392857142857142	0.06696428571428571	0.07589285714285714	0.13839285714285715	0.008928571428571428	0.026785714285714284	0.049107142857142856
gene-SYNPCC7002_RS00415	0.102803738317757	0.037383177570093455	0.028037383177570093	0.037383177570093455	0	0.08411214953271028	0.06542056074766354	0.06074766355140187	0.028037383177570093	0.0630841121495327	0.12149532710280374	0.03271028037383177	0.007009345794392523	0.04439252336448598	0.04672897196261682	0.06775700934579439	0.0794392523364486	0.009345794392523364	0.030373831775700934	0.053738317757009345
gene-SYNPCC7002_RS00420	0.07421875	0.02734375	0.0390625	0.01953125	0.0078125	0.078125	0.05078125	0.109375	0.01171875	0.08984375	0.13671875	0.0546875	0.0078125	0.015625	0.05859375	0.0546875	0.0546875	0.0234375	0.02734375	0.05859375
gene-SYNPCC7002_RS00425	0.08636363636363636	0.06363636363636363	0.05	0.06363636363636363	0.00909090909090909	0.04090909090909091	0.05	0.09090909090909091	0.00909090909090909	0.07727272727272727	0.12727272727272726	0.04090909090909091	0.022727272727272728	0.01818181818181818	0.031818181818181815	0.05909090909090909	0.05909090909090909	0.00909090909090909	0.01818181818181818	0.07272727272727272
gene-SYNPCC7002_RS00430	0.05555555555555555	0.040123456790123455	0.05555555555555555	0.033950617283950615	0.006172839506172839	0.040123456790123455	0.08024691358024691	0.07407407407407407	0.015432098765432098	0.05246913580246913	0.08641975308641975	0.06790123456790123	0.015432098765432098	0.05864197530864197	0.07098765432098765	0.043209876543209874	0.05864197530864197	0.030864197530864196	0.05864197530864197	0.05555555555555555
gene-SYNPCC7002_RS00435	0.09761904761904762	0.04285714285714286	0.02857142857142857	0.02619047619047619	0.011904761904761904	0.03571428571428571	0.023809523809523808	0.11666666666666667	0.007142857142857143	0.0761904761904762	0.14047619047619048	0.023809523809523808	0.030952380952380953	0.06190476190476191	0.04047619047619048	0.06666666666666667	0.047619047619047616	0.014285714285714285	0.03333333333333333	0.07380952380952381
gene-SYNPCC7002_RS00440	0.13131313131313133	0.050505050505050504	0.020202020202020204	0.020202020202020204	0.020202020202020204	0.04040404040404041	0.10101010101010101	0.050505050505050504	0.050505050505050504	0.020202020202020204	0.1414141414141414	0.030303030303030304	0.030303030303030304	0.050505050505050504	0.0707070707070707	0.06060606060606061	0.030303030303030304	0	0.04040404040404041	0.04040404040404041
gene-SYNPCC7002_RS00445	0.054878048780487805	0.06707317073170732	0.018292682926829267	0.06707317073170732	0	0.09146341463414634	0.06707317073170732	0.054878048780487805	0.006097560975609756	0.04878048780487805	0.1402439024390244	0.054878048780487805	0.006097560975609756	0.042682926829268296	0.024390243902439025	0.06097560975609756	0.08536585365853659	0.042682926829268296	0.024390243902439025	0.042682926829268296
gene-SYNPCC7002_RS00450	0.07865168539325842	0.05056179775280899	0.03932584269662921	0.056179775280898875	0.011235955056179775	0.0898876404494382	0.06741573033707865	0.03932584269662921	0.016853932584269662	0.0898876404494382	0.12359550561797752	0.033707865168539325	0.011235955056179775	0.02247191011235955	0.07303370786516854	0.033707865168539325	0.06179775280898876	0.028089887640449437	0.011235955056179775	0.06179775280898876
gene-SYNPCC7002_RS00455	0.14802631578947367	0.02631578947368421	0.04276315789473684	0.03618421052631579	0.009868421052631578	0.06578947368421052	0.05263157894736842	0.08223684210526316	0.029605263157894735	0.05921052631578947	0.1118421052631579	0.02631578947368421	0.013157894736842105	0.029605263157894735	0.0625	0.04276315789473684	0.04276315789473684	0.013157894736842105	0.019736842105263157	0.08552631578947369
gene-SYNPCC7002_RS00460	0.12030075187969924	0.045112781954887216	0.04887218045112782	0.02631578947368421	0.011278195488721804	0.08270676691729323	0.04887218045112782	0.09022556390977443	0.0037593984962406013	0.045112781954887216	0.11278195488721804	0.007518796992481203	0.018796992481203006	0.03007518796992481	0.09022556390977443	0.04887218045112782	0.06766917293233082	0.007518796992481203	0.018796992481203006	0.07518796992481203
gene-SYNPCC7002_RS00465	0.08490566037735849	0.03773584905660377	0.018867924528301886	0.009433962264150943	0.009433962264150943	0.03773584905660377	0.16981132075471697	0.018867924528301886	0.018867924528301886	0.07547169811320754	0.07547169811320754	0.08490566037735849	0	0.07547169811320754	0.07547169811320754	0.05660377358490566	0.04716981132075472	0.018867924528301886	0.03773584905660377	0.04716981132075472
gene-SYNPCC7002_RS00470	0.11836734693877551	0.0653061224489796	0.02857142857142857	0.053061224489795916	0.004081632653061225	0.061224489795918366	0.08979591836734693	0.07755102040816327	0.02857142857142857	0.07755102040816327	0.09387755102040816	0.0326530612244898	0.02040816326530612	0.0163265306122449	0.036734693877551024	0.02040816326530612	0.0653061224489796	0.00816326530612245	0.0163265306122449	0.08571428571428572
gene-SYNPCC7002_RS17175	0.0975609756097561	0.0975609756097561	0.07317073170731707	0.07317073170731707	0	0.024390243902439025	0	0.12195121951219512	0	0.0975609756097561	0.07317073170731707	0.024390243902439025	0.024390243902439025	0.04878048780487805	0.12195121951219512	0.04878048780487805	0	0	0.024390243902439025	0.04878048780487805
gene-SYNPCC7002_RS00475	0.07242990654205607	0.05841121495327103	0.0397196261682243	0.07009345794392523	0.011682242990654205	0.03271028037383177	0.06542056074766354	0.07476635514018691	0.014018691588785047	0.09345794392523364	0.07476635514018691	0.06775700934579439	0.018691588785046728	0.03271028037383177	0.04906542056074766	0.0397196261682243	0.06074766355140187	0.009345794392523364	0.0514018691588785	0.0630841121495327
gene-SYNPCC7002_RS00480	0.09289617486338798	0.0546448087431694	0.02185792349726776	0.04371584699453552	0.01092896174863388	0.07650273224043716	0.07103825136612021	0.08196721311475409	0.02185792349726776	0.03825136612021858	0.17486338797814208	0.03278688524590164	0.01092896174863388	0.02185792349726776	0.04371584699453552	0.04371584699453552	0.04918032786885246	0.03825136612021858	0.02185792349726776	0.04918032786885246
gene-SYNPCC7002_RS00485	0.06521739130434782	0.043478260869565216	0.13043478260869565	0.03260869565217391	0.010869565217391304	0.021739130434782608	0.06521739130434782	0.13043478260869565	0.010869565217391304	0.03260869565217391	0.043478260869565216	0.03260869565217391	0.021739130434782608	0.021739130434782608	0	0.11956521739130435	0.15217391304347827	0	0	0.06521739130434782
gene-SYNPCC7002_RS00490	0.07621247113163972	0.04849884526558892	0.03695150115473441	0.053117782909930716	0.02771362586605081	0.046189376443418015	0.06466512702078522	0.09006928406466513	0.023094688221709007	0.06466512702078522	0.09930715935334873	0.03695150115473441	0.006928406466512702	0.025404157043879907	0.04849884526558892	0.06466512702078522	0.057736720554272515	0.006928406466512702	0.046189376443418015	0.07621247113163972
gene-SYNPCC7002_RS00495	0.08561643835616438	0.0684931506849315	0.030821917808219176	0.05821917808219178	0.00684931506849315	0.03767123287671233	0.07191780821917808	0.05136986301369863	0.0136986301369863	0.0684931506849315	0.1541095890410959	0.0547945205479452	0.010273972602739725	0.0410958904109589	0.030821917808219176	0.06506849315068493	0.0547945205479452	0.00684931506849315	0.02054794520547945	0.0684931506849315
gene-SYNPCC7002_RS00500	0.06854838709677419	0.07661290322580645	0.036290322580645164	0.04838709677419355	0.008064516129032258	0.06451612903225806	0.05241935483870968	0.06451612903225806	0.03225806451612903	0.07258064516129033	0.10080645161290322	0.036290322580645164	0.028225806451612902	0.036290322580645164	0.05241935483870968	0.03225806451612903	0.08064516129032258	0.024193548387096774	0.028225806451612902	0.056451612903225805
gene-SYNPCC7002_RS00510	0.08245877061469266	0.041979010494752625	0.029985007496251874	0.041979010494752625	0.004497751124437781	0.06596701649175413	0.05247376311844078	0.0734632683658171	0.005997001499250375	0.046476761619190406	0.12743628185907047	0.038980509745127435	0.004497751124437781	0.044977511244377814	0.07946026986506746	0.06596701649175413	0.10344827586206896	0.01199400299850075	0.020989505247376312	0.05697151424287856
gene-SYNPCC7002_RS00515	0.12844036697247707	0.027522935779816515	0.027522935779816515	0.027522935779816515	0	0.06422018348623854	0.13761467889908258	0.10091743119266056	0	0.03669724770642202	0.10091743119266056	0.07339449541284404	0.03669724770642202	0.01834862385321101	0.03669724770642202	0.06422018348623854	0.06422018348623854	0	0.009174311926605505	0.045871559633027525
gene-SYNPCC7002_RS00520	0.10862619808306709	0.04153354632587859	0.038338658146964855	0.038338658146964855	0.01597444089456869	0.07028753993610223	0.04792332268370607	0.09904153354632587	0.03194888178913738	0.051118210862619806	0.10543130990415335	0.04153354632587859	0.009584664536741214	0.03194888178913738	0.051118210862619806	0.06070287539936102	0.04472843450479233	0.019169329073482427	0.03194888178913738	0.06070287539936102
gene-SYNPCC7002_RS00525	0.12114989733059549	0.03696098562628337	0.03490759753593429	0.061601642710472276	0.01642710472279261	0.08008213552361396	0.04722792607802875	0.09240246406570841	0.030800821355236138	0.06570841889117043	0.09856262833675565	0.022587268993839837	0.002053388090349076	0.03490759753593429	0.043121149897330596	0.0513347022587269	0.055441478439425054	0.008213552361396304	0.030800821355236138	0.06570841889117043
gene-SYNPCC7002_RS00530	0.08605341246290801	0.04747774480712166	0.06824925816023739	0.06231454005934718	0.017804154302670624	0.032640949554896145	0.04747774480712166	0.08902077151335312	0.017804154302670624	0.06528189910979229	0.06824925816023739	0.050445103857566766	0.020771513353115726	0.017804154302670624	0.02967359050445104	0.05637982195845697	0.07418397626112759	0.017804154302670624	0.026706231454005934	0.10385756676557864
gene-SYNPCC7002_RS00535	0.07964601769911504	0.061946902654867256	0.035398230088495575	0.05309734513274336	0.017699115044247787	0.07964601769911504	0.08849557522123894	0.008849557522123894	0.02654867256637168	0.02654867256637168	0.12389380530973451	0.035398230088495575	0.008849557522123894	0.061946902654867256	0.07079646017699115	0.008849557522123894	0.061946902654867256	0.02654867256637168	0.04424778761061947	0.07964601769911504
gene-SYNPCC7002_RS00540	0.11072664359861592	0.03460207612456748	0.031141868512110725	0.0657439446366782	0.010380622837370242	0.031141868512110725	0.04844290657439446	0.0726643598615917	0.04152249134948097	0.08304498269896193	0.10726643598615918	0.04844290657439446	0.01730103806228374	0.02768166089965398	0.05536332179930796	0.05536332179930796	0.058823529411764705	0.006920415224913495	0.031141868512110725	0.06228373702422145
gene-SYNPCC7002_RS00545	0.06321839080459771	0.034482758620689655	0.028735632183908046	0.07471264367816093	0.011494252873563218	0.06896551724137931	0.06321839080459771	0.09195402298850575	0.017241379310344827	0.034482758620689655	0.13218390804597702	0.028735632183908046	0.011494252873563218	0.04597701149425287	0.06896551724137931	0.06321839080459771	0.040229885057471264	0.011494252873563218	0.05172413793103448	0.05747126436781609
gene-SYNPCC7002_RS00550	0.15632183908045977	0.01839080459770115	0.034482758620689655	0.05747126436781609	0.0022988505747126436	0.029885057471264367	0.041379310344827586	0.07126436781609195	0.013793103448275862	0.05747126436781609	0.06896551724137931	0.06206896551724138	0.020689655172413793	0.02528735632183908	0.09425287356321839	0.06436781609195402	0.06896551724137931	0.004597701149425287	0.013793103448275862	0.09425287356321839
gene-SYNPCC7002_RS00555	0.0650887573964497	0.05325443786982249	0.09467455621301775	0.05917159763313609	0.011834319526627219	0.04142011834319527	0.05325443786982249	0.07100591715976332	0.011834319526627219	0.047337278106508875	0.11242603550295859	0.04142011834319527	0.011834319526627219	0.029585798816568046	0.029585798816568046	0.0650887573964497	0.0650887573964497	0.01775147928994083	0.01775147928994083	0.10059171597633136
